event,block,tx,time,round_id,voter,price,block_timestamp,block_time_utc
VoteRevealed,22116194,0x7fef804576a9e39dbe98a1bd3882b283d8c15a287d13798b9665579c5df3a830,1742680702,,0x9b18982b62a22fe8f2a01348d1e0ca3c026872cf,1000000000000000000,1742812427,2025-03-24 10:33:47+00:00
VoteRevealed,22116194,0x7fef804576a9e39dbe98a1bd3882b283d8c15a287d13798b9665579c5df3a830,1742684664,,0x9b18982b62a22fe8f2a01348d1e0ca3c026872cf,1000000000000000000,1742812427,2025-03-24 10:33:47+00:00
VoteRevealed,22116225,0xf526783bda680f864e0e49c36bde6a151e3ec3678f45b42db6d849fb5713ba4a,1742680702,,0x5ebc1d2809f4dfca9cb518efd2307fdffc36d55d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742812799,2025-03-24 10:39:59+00:00
VoteRevealed,22116225,0xf526783bda680f864e0e49c36bde6a151e3ec3678f45b42db6d849fb5713ba4a,1742684664,,0x5ebc1d2809f4dfca9cb518efd2307fdffc36d55d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742812799,2025-03-24 10:39:59+00:00
VoteRevealed,22116276,0x8c826c8537e56567d7ae87192f9da91f6dca60ccee4d370c5264ca802fa165de,1742684664,,0x7444a1d229354fe5c6f1232e30ef7f9e1a0d2db6,1000000000000000000,1742813411,2025-03-24 10:50:11+00:00
VoteRevealed,22116276,0x8c826c8537e56567d7ae87192f9da91f6dca60ccee4d370c5264ca802fa165de,1742680702,,0x7444a1d229354fe5c6f1232e30ef7f9e1a0d2db6,1000000000000000000,1742813411,2025-03-24 10:50:11+00:00
VoteRevealed,22116287,0xc7084ebb5ceed48952d84b073dce4cf7f3db3d174e7405597e5bfdf989b0c1ee,1742684664,,0xf7eeba1f6db185fccdf161722d95d585d382cfef,1000000000000000000,1742813543,2025-03-24 10:52:23+00:00
VoteRevealed,22116287,0xc7084ebb5ceed48952d84b073dce4cf7f3db3d174e7405597e5bfdf989b0c1ee,1742680702,,0xf7eeba1f6db185fccdf161722d95d585d382cfef,1000000000000000000,1742813543,2025-03-24 10:52:23+00:00
VoteRevealed,22116290,0xc23cee24aba41e482c1061fe68aa3efe0b71a688c13537c24a10e89b8146f6c3,1742684664,,0x6777d8d25c50af13bf1140a22aef28cdab7cdfb3,1000000000000000000,1742813579,2025-03-24 10:52:59+00:00
VoteRevealed,22116290,0xc23cee24aba41e482c1061fe68aa3efe0b71a688c13537c24a10e89b8146f6c3,1742680702,,0x6777d8d25c50af13bf1140a22aef28cdab7cdfb3,1000000000000000000,1742813579,2025-03-24 10:52:59+00:00
VoteRevealed,22116294,0x19e16ab189310dcbf4eb823e06f396325ad66784a9c923b5533e712a566e8c86,1742680702,,0xa7880fee1b493496af59021f9fd3339863fdd7f1,1000000000000000000,1742813627,2025-03-24 10:53:47+00:00
VoteRevealed,22116294,0x19e16ab189310dcbf4eb823e06f396325ad66784a9c923b5533e712a566e8c86,1742684664,,0xa7880fee1b493496af59021f9fd3339863fdd7f1,1000000000000000000,1742813627,2025-03-24 10:53:47+00:00
VoteRevealed,22116299,0x89c991c468c6da62d71af25ef5a0e9613bae628fad03171d53bba317ced579f7,1742680702,,0x2edebf49c98323bc25e87d26e9d1f1bcfe872e5a,1000000000000000000,1742813687,2025-03-24 10:54:47+00:00
VoteRevealed,22116299,0x89c991c468c6da62d71af25ef5a0e9613bae628fad03171d53bba317ced579f7,1742684664,,0x2edebf49c98323bc25e87d26e9d1f1bcfe872e5a,1000000000000000000,1742813687,2025-03-24 10:54:47+00:00
VoteRevealed,22116302,0xaf28af6ad662934c9c6e4e96d80899155a99bd20621f0428ce3f2d6a866cd662,1742684664,,0xe3e12d9b72ad05d3c9e68bb836c222b4b740d5e9,1000000000000000000,1742813723,2025-03-24 10:55:23+00:00
VoteRevealed,22116302,0xaf28af6ad662934c9c6e4e96d80899155a99bd20621f0428ce3f2d6a866cd662,1742680702,,0xe3e12d9b72ad05d3c9e68bb836c222b4b740d5e9,1000000000000000000,1742813723,2025-03-24 10:55:23+00:00
VoteRevealed,22116306,0x19b051f4f8dd309cb704d746176f20d2ec3c2f7be36e06354ea956998c01fc65,1742684664,,0x92688d26d0749ebbaaa2ab6e54d489cccff546c8,1000000000000000000,1742813771,2025-03-24 10:56:11+00:00
VoteRevealed,22116306,0x19b051f4f8dd309cb704d746176f20d2ec3c2f7be36e06354ea956998c01fc65,1742680702,,0x92688d26d0749ebbaaa2ab6e54d489cccff546c8,1000000000000000000,1742813771,2025-03-24 10:56:11+00:00
VoteRevealed,22116309,0xe2e6be619b94d6f52a4af2845041b4dd7de34358c7de335dc076dfe26fc173ed,1742680702,,0x4c366a7fdf4e5208b3cfc42eb74564ee2c9b6d8d,1000000000000000000,1742813807,2025-03-24 10:56:47+00:00
VoteRevealed,22116309,0xe2e6be619b94d6f52a4af2845041b4dd7de34358c7de335dc076dfe26fc173ed,1742684664,,0x4c366a7fdf4e5208b3cfc42eb74564ee2c9b6d8d,1000000000000000000,1742813807,2025-03-24 10:56:47+00:00
VoteRevealed,22116313,0x12d1be67745348c8861f3406f2802b0d5d7801a280c2a97e29b4450827df01f4,1742684664,,0xf3cac9eb631f27cdc283ae48bfceadb6ab01e70d,1000000000000000000,1742813855,2025-03-24 10:57:35+00:00
VoteRevealed,22116313,0x12d1be67745348c8861f3406f2802b0d5d7801a280c2a97e29b4450827df01f4,1742680702,,0xf3cac9eb631f27cdc283ae48bfceadb6ab01e70d,1000000000000000000,1742813855,2025-03-24 10:57:35+00:00
VoteRevealed,22116317,0x11aadafdda7dd3eeed39d1d88cedb1bb6c3f63cfd934d577020b3dd7f0611f4a,1742680702,,0xf87a966e6ab7a8b4c034746be0f991092b3d79b6,1000000000000000000,1742813903,2025-03-24 10:58:23+00:00
VoteRevealed,22116317,0x11aadafdda7dd3eeed39d1d88cedb1bb6c3f63cfd934d577020b3dd7f0611f4a,1742684664,,0xf87a966e6ab7a8b4c034746be0f991092b3d79b6,1000000000000000000,1742813903,2025-03-24 10:58:23+00:00
VoteRevealed,22116322,0xde86605f5a8bde37f81c65bdcd7b2ee32d0f34f980c23dbabcb0e8218b66be7d,1742684664,,0xb9465e74f8a1a6241b40048cfcafcf2638b57e89,1000000000000000000,1742813963,2025-03-24 10:59:23+00:00
VoteRevealed,22116327,0x3032edfdcea33d15693651c9438bd6273be6ec821f27a877f96153393088a73f,1742680702,,0x21e34be10e6b0a0d145c90f3116711bec795aecb,1000000000000000000,1742814023,2025-03-24 11:00:23+00:00
VoteRevealed,22116327,0x3032edfdcea33d15693651c9438bd6273be6ec821f27a877f96153393088a73f,1742684664,,0x21e34be10e6b0a0d145c90f3116711bec795aecb,1000000000000000000,1742814023,2025-03-24 11:00:23+00:00
VoteRevealed,22116330,0xcf77eb5e3a7645fecfbbe52a95e970e063fa444f2ec6926bc89b2cfee324bcb0,1742680702,,0x4d10b48fef24885ae6909754e753f8fae192ed5e,1000000000000000000,1742814059,2025-03-24 11:00:59+00:00
VoteRevealed,22116330,0xcf77eb5e3a7645fecfbbe52a95e970e063fa444f2ec6926bc89b2cfee324bcb0,1742684664,,0x4d10b48fef24885ae6909754e753f8fae192ed5e,1000000000000000000,1742814059,2025-03-24 11:00:59+00:00
VoteRevealed,22116334,0x94f5905cebc290595aa8c0ef59ed0ad9ae46d8e5ac1ea6a295a984e1c74595ef,1742680702,,0x3ff3b696ad66e58c853fd3553a68f6449cf1aae8,1000000000000000000,1742814107,2025-03-24 11:01:47+00:00
VoteRevealed,22116334,0x94f5905cebc290595aa8c0ef59ed0ad9ae46d8e5ac1ea6a295a984e1c74595ef,1742684664,,0x3ff3b696ad66e58c853fd3553a68f6449cf1aae8,1000000000000000000,1742814107,2025-03-24 11:01:47+00:00
VoteRevealed,22116342,0x0618d200126c9f3a2668c9ddbef590917abf409d295855390b8fa1582754c9a6,1742684664,,0xc01cbd5d02c9fe90df323c6131b91a1b2ca31b72,1000000000000000000,1742814203,2025-03-24 11:03:23+00:00
VoteRevealed,22116342,0x0618d200126c9f3a2668c9ddbef590917abf409d295855390b8fa1582754c9a6,1742680702,,0xc01cbd5d02c9fe90df323c6131b91a1b2ca31b72,1000000000000000000,1742814203,2025-03-24 11:03:23+00:00
VoteRevealed,22116347,0x71563f5466709c8729cdff8eb758b50206638df2476c694ee49e958814b61eb8,1742680702,,0x44662499ce2e1a7d2b4baf33f361e7982f0efdb6,1000000000000000000,1742814263,2025-03-24 11:04:23+00:00
VoteRevealed,22116347,0x71563f5466709c8729cdff8eb758b50206638df2476c694ee49e958814b61eb8,1742684664,,0x44662499ce2e1a7d2b4baf33f361e7982f0efdb6,1000000000000000000,1742814263,2025-03-24 11:04:23+00:00
VoteRevealed,22116350,0x035deca51e3ee124d2f87758cc87740f19a27e806b5037badd601e3edea594c1,1742680702,,0x7f52a898c67e0e12198d301d1b7ed64df85bb29d,1000000000000000000,1742814299,2025-03-24 11:04:59+00:00
VoteRevealed,22116350,0x035deca51e3ee124d2f87758cc87740f19a27e806b5037badd601e3edea594c1,1742684664,,0x7f52a898c67e0e12198d301d1b7ed64df85bb29d,1000000000000000000,1742814299,2025-03-24 11:04:59+00:00
VoteRevealed,22116360,0x8882c69424e44d96b52350d186e3594911ab951f5dc0b34c2c5a2d82a8528199,1742680702,,0x516c62ac3c0950e7ae22a3ed1ceff2c94913f6d9,1000000000000000000,1742814419,2025-03-24 11:06:59+00:00
VoteRevealed,22116360,0x8882c69424e44d96b52350d186e3594911ab951f5dc0b34c2c5a2d82a8528199,1742684664,,0x516c62ac3c0950e7ae22a3ed1ceff2c94913f6d9,1000000000000000000,1742814419,2025-03-24 11:06:59+00:00
VoteRevealed,22116361,0x5d0b000ca74ca5bd1d286fc24b9d83b571bc31894205bd31d16b6f7be2f6d5f4,1742680702,,0x37c5db6f455f1cb3274ebe67582c92d04c4f6545,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814431,2025-03-24 11:07:11+00:00
VoteRevealed,22116361,0x5d0b000ca74ca5bd1d286fc24b9d83b571bc31894205bd31d16b6f7be2f6d5f4,1742684664,,0x37c5db6f455f1cb3274ebe67582c92d04c4f6545,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814431,2025-03-24 11:07:11+00:00
VoteRevealed,22116365,0xc36509be2d653fd077a4b626fd5c7727742e3d2d72132f11116e5af37d99da2d,1742684664,,0xdb4d5a3e683df965ce509ef191d979e77543bb4d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814479,2025-03-24 11:07:59+00:00
VoteRevealed,22116365,0xc36509be2d653fd077a4b626fd5c7727742e3d2d72132f11116e5af37d99da2d,1742680702,,0xdb4d5a3e683df965ce509ef191d979e77543bb4d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814479,2025-03-24 11:07:59+00:00
VoteRevealed,22116380,0x83fdf777ca2071435cca879404d3720d85c82245a928896e054380014d318797,1742680702,,0x80cc06036fb903f0dbddb5a14d595f8fc79aca98,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814659,2025-03-24 11:10:59+00:00
VoteRevealed,22116380,0x83fdf777ca2071435cca879404d3720d85c82245a928896e054380014d318797,1742684664,,0x80cc06036fb903f0dbddb5a14d595f8fc79aca98,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814659,2025-03-24 11:10:59+00:00
VoteRevealed,22116384,0x65421a815aaf2c91638b23920136d46e2d6880478a6dcd651e1c683933c39b45,1742684664,,0xb67a6e67072025c1db86e552dc17f7bf9c296122,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814707,2025-03-24 11:11:47+00:00
VoteRevealed,22116384,0x65421a815aaf2c91638b23920136d46e2d6880478a6dcd651e1c683933c39b45,1742680702,,0xb67a6e67072025c1db86e552dc17f7bf9c296122,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742814707,2025-03-24 11:11:47+00:00
VoteRevealed,22116392,0xc735b53bab0a73f02032e6a433957d9dcbf8060112e57c3ee24801dcfb60789a,1742684664,,0xc7a2e8b86010e34602a18c3d15ed070c1eaa3667,1000000000000000000,1742814803,2025-03-24 11:13:23+00:00
VoteRevealed,22116392,0xc735b53bab0a73f02032e6a433957d9dcbf8060112e57c3ee24801dcfb60789a,1742680702,,0xc7a2e8b86010e34602a18c3d15ed070c1eaa3667,1000000000000000000,1742814803,2025-03-24 11:13:23+00:00
VoteRevealed,22116397,0xf262f9a8a0b6f731ae34d323f5469c3a97ec607d75f777bcf2c37e47a41e1bd3,1742680702,,0xcffb295f89d4f7de759190153b43e3b561114220,1000000000000000000,1742814863,2025-03-24 11:14:23+00:00
VoteRevealed,22116397,0xf262f9a8a0b6f731ae34d323f5469c3a97ec607d75f777bcf2c37e47a41e1bd3,1742684664,,0xcffb295f89d4f7de759190153b43e3b561114220,1000000000000000000,1742814863,2025-03-24 11:14:23+00:00
VoteRevealed,22116401,0xc3194754f1edcd4170db648f31f37254605f8723a9c2d915ffcf6e819215dcc0,1742680702,,0x2f70ba67e630cf137d2e4f8fca04ffd0f349f77c,1000000000000000000,1742814911,2025-03-24 11:15:11+00:00
VoteRevealed,22116401,0xc3194754f1edcd4170db648f31f37254605f8723a9c2d915ffcf6e819215dcc0,1742684664,,0x2f70ba67e630cf137d2e4f8fca04ffd0f349f77c,1000000000000000000,1742814911,2025-03-24 11:15:11+00:00
VoteRevealed,22116404,0xe27f73fcad408e8f41d60cf7b88a95af2834398a3dca56ae41a2de641dd0014e,1742680702,,0x97abc4d88e4eef1dcca6033abe4f486b2ba202df,1000000000000000000,1742814947,2025-03-24 11:15:47+00:00
VoteRevealed,22116404,0xe27f73fcad408e8f41d60cf7b88a95af2834398a3dca56ae41a2de641dd0014e,1742684664,,0x97abc4d88e4eef1dcca6033abe4f486b2ba202df,1000000000000000000,1742814947,2025-03-24 11:15:47+00:00
VoteRevealed,22116413,0xc332e7bd6c3e07ce8ed6ba6f17055041cc9b5b1d35d7a9df499526d89a930d4a,1742680702,,0x36ce63c738971b948cf0afb842b7617254c15bc0,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742815055,2025-03-24 11:17:35+00:00
VoteRevealed,22116413,0xc332e7bd6c3e07ce8ed6ba6f17055041cc9b5b1d35d7a9df499526d89a930d4a,1742684664,,0x36ce63c738971b948cf0afb842b7617254c15bc0,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742815055,2025-03-24 11:17:35+00:00
VoteRevealed,22116464,0x4ef05ebf57d321b90a52b4b111026372029782936c8f6679467d41e5b55d8ada,1742684664,,0x101ae23d3cf1efc40383697a657e9d9ef873b9e5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742815679,2025-03-24 11:27:59+00:00
VoteRevealed,22116464,0x4ef05ebf57d321b90a52b4b111026372029782936c8f6679467d41e5b55d8ada,1742680702,,0x101ae23d3cf1efc40383697a657e9d9ef873b9e5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742815679,2025-03-24 11:27:59+00:00
VoteRevealed,22116499,0x8fcacc57b5071c6ea7e5db0655078c0e65ea689939d4ab390ba93bb535fcf3b3,1742680702,,0x1002dfefd8b050a4496712e63b3d8273c8e315af,1000000000000000000,1742816099,2025-03-24 11:34:59+00:00
VoteRevealed,22116499,0x8fcacc57b5071c6ea7e5db0655078c0e65ea689939d4ab390ba93bb535fcf3b3,1742684664,,0x1002dfefd8b050a4496712e63b3d8273c8e315af,1000000000000000000,1742816099,2025-03-24 11:34:59+00:00
VoteRevealed,22116503,0xb297a9c69200aae9f0939fb31e8a7a231f271721119701897c10f5dfbfa3b15f,1742684664,,0x075e47ff206deca4760e2ab317a49c5a2b86317b,1000000000000000000,1742816147,2025-03-24 11:35:47+00:00
VoteRevealed,22116503,0xb297a9c69200aae9f0939fb31e8a7a231f271721119701897c10f5dfbfa3b15f,1742680702,,0x075e47ff206deca4760e2ab317a49c5a2b86317b,1000000000000000000,1742816147,2025-03-24 11:35:47+00:00
VoteRevealed,22116512,0xdf5f8fd709fb157a5eb97e8bfc611e1d40d06501b17d128f030edafd7ac6f297,1742680702,,0x8124cec20613ad5493404558fa4b636494d52b68,1000000000000000000,1742816255,2025-03-24 11:37:35+00:00
VoteRevealed,22116512,0xdf5f8fd709fb157a5eb97e8bfc611e1d40d06501b17d128f030edafd7ac6f297,1742684664,,0x8124cec20613ad5493404558fa4b636494d52b68,1000000000000000000,1742816255,2025-03-24 11:37:35+00:00
VoteRevealed,22116516,0xa60b8ff38e4474e0cd16a8da1a1f1853dce94f5d795e5151f68c76ecb5d3a474,1742684664,,0xd85b4e9cf624a1d9043b29cfa50363a98fdc13a0,1000000000000000000,1742816303,2025-03-24 11:38:23+00:00
VoteRevealed,22116516,0xa60b8ff38e4474e0cd16a8da1a1f1853dce94f5d795e5151f68c76ecb5d3a474,1742680702,,0xd85b4e9cf624a1d9043b29cfa50363a98fdc13a0,1000000000000000000,1742816303,2025-03-24 11:38:23+00:00
VoteRevealed,22116520,0x3abd3e01659c49c1415c8910c8251b84af9414b873660137dda744498700b93d,1742680702,,0x4fd9f8bad332eb27f020a10a0247bc1c70e7bcbc,1000000000000000000,1742816351,2025-03-24 11:39:11+00:00
VoteRevealed,22116520,0x3abd3e01659c49c1415c8910c8251b84af9414b873660137dda744498700b93d,1742684664,,0x4fd9f8bad332eb27f020a10a0247bc1c70e7bcbc,1000000000000000000,1742816351,2025-03-24 11:39:11+00:00
VoteRevealed,22116527,0x8c44aaa97427b598a816daceea47151e863ae834976d9d4b96fb8f7f8ebc6c10,1742680702,,0x40ecbced6cf36f8ed726c2a4f577cb3e9d520a8e,1000000000000000000,1742816435,2025-03-24 11:40:35+00:00
VoteRevealed,22116527,0x8c44aaa97427b598a816daceea47151e863ae834976d9d4b96fb8f7f8ebc6c10,1742684664,,0x40ecbced6cf36f8ed726c2a4f577cb3e9d520a8e,1000000000000000000,1742816435,2025-03-24 11:40:35+00:00
VoteRevealed,22116532,0xfc7222cb9b1ddf357e4c81a27ed0043bba8336b13b26912c4ed0b678e9851844,1742680702,,0xe5f85c18ecec29359a7cd07f37a8d1c056188207,1000000000000000000,1742816495,2025-03-24 11:41:35+00:00
VoteRevealed,22116532,0xfc7222cb9b1ddf357e4c81a27ed0043bba8336b13b26912c4ed0b678e9851844,1742684664,,0xe5f85c18ecec29359a7cd07f37a8d1c056188207,1000000000000000000,1742816495,2025-03-24 11:41:35+00:00
VoteRevealed,22116535,0x52cf59c0428443bf8fb788d88f5ff7e88dd4a4839767495c4f0f8302a7d3e06d,1742684664,,0xbe793c099bcafb82e9ac9e565d4ffae94bcbe9e5,1000000000000000000,1742816543,2025-03-24 11:42:23+00:00
VoteRevealed,22116535,0x52cf59c0428443bf8fb788d88f5ff7e88dd4a4839767495c4f0f8302a7d3e06d,1742680702,,0xbe793c099bcafb82e9ac9e565d4ffae94bcbe9e5,1000000000000000000,1742816543,2025-03-24 11:42:23+00:00
VoteRevealed,22116538,0xc23fd11a42ce313c71b23c8dceb6e6cf609a71b9db0852652a96fec71cee2a31,1742680702,,0x7adc856bf964ea347585db6aa2425f09b4dd78d2,1000000000000000000,1742816579,2025-03-24 11:42:59+00:00
VoteRevealed,22116538,0xc23fd11a42ce313c71b23c8dceb6e6cf609a71b9db0852652a96fec71cee2a31,1742684664,,0x7adc856bf964ea347585db6aa2425f09b4dd78d2,1000000000000000000,1742816579,2025-03-24 11:42:59+00:00
VoteRevealed,22116543,0x8497bbbde4ff514c76f0ab9bbf566541e05e8c25c4dc62f852499fb4268380ac,1742680702,,0x35de7d4811759da0288299e5feb86f0710bba98a,1000000000000000000,1742816639,2025-03-24 11:43:59+00:00
VoteRevealed,22116543,0x8497bbbde4ff514c76f0ab9bbf566541e05e8c25c4dc62f852499fb4268380ac,1742684664,,0x35de7d4811759da0288299e5feb86f0710bba98a,1000000000000000000,1742816639,2025-03-24 11:43:59+00:00
VoteRevealed,22116544,0x7f5ddf32b716051eb82003ee9b80cc96f88aa1f87b86dda25641ec590369b886,1742680702,,0x3abebe2bfd423dbb6357674476d44e9bd178817d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742816651,2025-03-24 11:44:11+00:00
VoteRevealed,22116544,0x7f5ddf32b716051eb82003ee9b80cc96f88aa1f87b86dda25641ec590369b886,1742684664,,0x3abebe2bfd423dbb6357674476d44e9bd178817d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742816651,2025-03-24 11:44:11+00:00
VoteRevealed,22116546,0x3825a93f883e7416d8bc56729c2b59f44b372c32ddd193b43cc268f18030898a,1742680702,,0xa64c098553e8ca1cfb529ddfc2ab658c71a039bf,1000000000000000000,1742816675,2025-03-24 11:44:35+00:00
VoteRevealed,22116546,0x3825a93f883e7416d8bc56729c2b59f44b372c32ddd193b43cc268f18030898a,1742684664,,0xa64c098553e8ca1cfb529ddfc2ab658c71a039bf,1000000000000000000,1742816675,2025-03-24 11:44:35+00:00
VoteRevealed,22116547,0x88b2597c0d071f9f896592678d70b07adb4ccbb32f9c322e426dd2540ca87325,1742680702,,0x09397d66b46a796ddb4cd7d340e3b063ab89befb,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742816687,2025-03-24 11:44:47+00:00
VoteRevealed,22116547,0x88b2597c0d071f9f896592678d70b07adb4ccbb32f9c322e426dd2540ca87325,1742684664,,0x09397d66b46a796ddb4cd7d340e3b063ab89befb,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742816687,2025-03-24 11:44:47+00:00
VoteRevealed,22116550,0x3d51c7f7a8791f5017b1218b7e58bd02e92702db51ae2aca3f9b56947779808f,1742680702,,0x3a6be5bfdd1361c1ebc58eb600de9199b896711b,1000000000000000000,1742816723,2025-03-24 11:45:23+00:00
VoteRevealed,22116550,0x3d51c7f7a8791f5017b1218b7e58bd02e92702db51ae2aca3f9b56947779808f,1742684664,,0x3a6be5bfdd1361c1ebc58eb600de9199b896711b,1000000000000000000,1742816723,2025-03-24 11:45:23+00:00
VoteRevealed,22116553,0xbf45a47b5dd9b97dac1704fd29aed3b73cf02ac04a433013e1bcc34f35902446,1742680702,,0xa54c8b8feb07e041cf9ceaccdfa8eb005053e55d,1000000000000000000,1742816759,2025-03-24 11:45:59+00:00
VoteRevealed,22116553,0xbf45a47b5dd9b97dac1704fd29aed3b73cf02ac04a433013e1bcc34f35902446,1742684664,,0xa54c8b8feb07e041cf9ceaccdfa8eb005053e55d,1000000000000000000,1742816759,2025-03-24 11:45:59+00:00
VoteRevealed,22116559,0x84676ed0a03303550cd80c1e5f6caf5b6bdb590a029ddb17b593e849bcefe34a,1742680702,,0x1f8fa42a5c356a34397692b905aaaa320d599b63,1000000000000000000,1742816831,2025-03-24 11:47:11+00:00
VoteRevealed,22116560,0x34155579ba05bde82f4c54062b2c6372ca60a7217979b01347c1c9d5aa1d882c,1742680702,,0xbf9201081e791b44323b9377fdcd0340d81e11ec,1000000000000000000,1742816843,2025-03-24 11:47:23+00:00
VoteRevealed,22116560,0x34155579ba05bde82f4c54062b2c6372ca60a7217979b01347c1c9d5aa1d882c,1742684664,,0xbf9201081e791b44323b9377fdcd0340d81e11ec,1000000000000000000,1742816843,2025-03-24 11:47:23+00:00
VoteRevealed,22116565,0x29eb72b9356e0ff4a9f0fcc23eab5fef566a4e8b25cf689418d4c2e60ef90770,1742680702,,0x4d181189442e389ac983250de3d600313aee2673,1000000000000000000,1742816903,2025-03-24 11:48:23+00:00
VoteRevealed,22116565,0x29eb72b9356e0ff4a9f0fcc23eab5fef566a4e8b25cf689418d4c2e60ef90770,1742684664,,0x4d181189442e389ac983250de3d600313aee2673,1000000000000000000,1742816903,2025-03-24 11:48:23+00:00
VoteRevealed,22116573,0xe6149c86b291d8a9d962f5affc554b380eb27360055c641767af9e743e6690a2,1742684664,,0x1cfca66b46979993fbc114d1d9376ccbdbefd06d,1000000000000000000,1742816999,2025-03-24 11:49:59+00:00
VoteRevealed,22116573,0xe6149c86b291d8a9d962f5affc554b380eb27360055c641767af9e743e6690a2,1742680702,,0x1cfca66b46979993fbc114d1d9376ccbdbefd06d,1000000000000000000,1742816999,2025-03-24 11:49:59+00:00
VoteRevealed,22116578,0xdf5119116232957be8662bbf6981bf4c125c1d579a93d0273f85a5b4e7bb17df,1742684664,,0xd988357e88b464ed13bdd33f3c1884f4db2ccdaf,1000000000000000000,1742817059,2025-03-24 11:50:59+00:00
VoteRevealed,22116583,0xeb346f48335f3c7da10aefa46daaadf0a322c833e66d06bf9dbe5c4ff8fdd292,1742684664,,0xf9c8c0f9892937b1ed56666ffd2d8328410439c0,1000000000000000000,1742817119,2025-03-24 11:51:59+00:00
VoteRevealed,22116583,0xeb346f48335f3c7da10aefa46daaadf0a322c833e66d06bf9dbe5c4ff8fdd292,1742680702,,0xf9c8c0f9892937b1ed56666ffd2d8328410439c0,1000000000000000000,1742817119,2025-03-24 11:51:59+00:00
VoteRevealed,22116588,0x0feaaf51b89910989efbbf8194c7d23599eeebfc203205293b302fd964344e7f,1742680702,,0xf3c46a1e73ef889326c432fe8e5ea3876815b834,1000000000000000000,1742817179,2025-03-24 11:52:59+00:00
VoteRevealed,22116588,0x0feaaf51b89910989efbbf8194c7d23599eeebfc203205293b302fd964344e7f,1742684664,,0xf3c46a1e73ef889326c432fe8e5ea3876815b834,1000000000000000000,1742817179,2025-03-24 11:52:59+00:00
VoteRevealed,22116592,0x539666fe8dae0daf7eed869b3f5ac44b1a4930a69b42a61ea6b571aacb64e731,1742680702,,0xe9d2ededa84842ce29beb66d6b48189b8198cfba,1000000000000000000,1742817227,2025-03-24 11:53:47+00:00
VoteRevealed,22116592,0x539666fe8dae0daf7eed869b3f5ac44b1a4930a69b42a61ea6b571aacb64e731,1742684664,,0xe9d2ededa84842ce29beb66d6b48189b8198cfba,1000000000000000000,1742817227,2025-03-24 11:53:47+00:00
VoteRevealed,22116596,0x602a680ce9cc09b5cf07b8fe46b25213d5b6bd8faddcd60091e2c57bea6414dd,1742680702,,0xd94d10661f8d30f35859ba08c60ec28d5a68a390,1000000000000000000,1742817275,2025-03-24 11:54:35+00:00
VoteRevealed,22116596,0x602a680ce9cc09b5cf07b8fe46b25213d5b6bd8faddcd60091e2c57bea6414dd,1742684664,,0xd94d10661f8d30f35859ba08c60ec28d5a68a390,1000000000000000000,1742817275,2025-03-24 11:54:35+00:00
VoteRevealed,22116603,0x383145e97504b998201f62ba086d98e09af12b42848b767224a933b991d7c140,1742680702,,0x3617e408545f745bcdf188a1faf3a59a1b19f0c8,1000000000000000000,1742817359,2025-03-24 11:55:59+00:00
VoteRevealed,22116605,0x8ec5c8cbffedd4b093a9fe4faf67622c0cb96e7fcaf163d5ae21b69dd705f9ac,1742684664,,0x8e561b9823d9bf7067f5f64980ae26b6b9969e77,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742817383,2025-03-24 11:56:23+00:00
VoteRevealed,22116605,0x8ec5c8cbffedd4b093a9fe4faf67622c0cb96e7fcaf163d5ae21b69dd705f9ac,1742680702,,0x8e561b9823d9bf7067f5f64980ae26b6b9969e77,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742817383,2025-03-24 11:56:23+00:00
VoteRevealed,22116607,0x1e66d5eabd0fa31672ae53272e4039c9516c7eabdfa5c6ebe255a2affeca4062,1742684664,,0x986d50807f044196659d1b623d0079ec9943e80d,1000000000000000000,1742817407,2025-03-24 11:56:47+00:00
VoteRevealed,22116607,0x1e66d5eabd0fa31672ae53272e4039c9516c7eabdfa5c6ebe255a2affeca4062,1742680702,,0x986d50807f044196659d1b623d0079ec9943e80d,1000000000000000000,1742817407,2025-03-24 11:56:47+00:00
